series_id,avg_round_duration,early_utility_rate,first_contact_time,site_hit_freq,retake_rate,hold_rate,pistol_conv,mid_round_ratio,default_duration,trade_eff,first_blood_support,late_round_win,utility_share,post_plant,def_aggression,collapse_rate
2843070,126.25582352941177,0.3176470588235294,15.0,0.788235294117647,0.5405405405405406,0.4594594594594595,1.0,0.004036368499867573,20.0,0.46324786324786327,0.9882352941176471,1.0,0.004021361659906032,1.0,1.0,0.36470588235294116
2843068,124.52611627906975,0.27906976744186046,15.0,0.7209302325581395,0.35294117647058826,0.6470588235294118,1.0,0.00763198400609239,20.0,0.47,0.9767441860465116,1.0,0.0068989116277016135,1.0,0.9767441860465116,0.4186046511627907
2843062,121.24891176470588,0.5588235294117647,15.0,0.7647058823529411,0.4482758620689655,0.5517241379310345,1.0,0.013723880831304332,20.0,0.48337028824833705,0.9852941176470589,1.0,0.013350309745055992,1.0,0.9852941176470589,0.3235294117647059
2819703,101.53501785714286,0.17857142857142858,15.0,0.7142857142857143,0.4230769230769231,0.5769230769230769,1.0,0.003465255718159861,20.0,0.46174863387978143,1.0,1.0,0.00389492002983343,1.0,1.0,0.25
2819696,128.34184210526314,0.6052631578947368,15.0,0.5789473684210527,0.4166666666666667,0.5833333333333334,1.0,0.01635242224602706,20.0,0.38257575757575757,1.0,1.0,0.0167745186442476,1.0,1.0,0.2631578947368421
