series_id,avg_round_duration,early_utility_rate,first_contact_time,site_hit_freq,retake_rate,hold_rate,pistol_conv,mid_round_ratio,default_duration,trade_eff,first_blood_support,late_round_win,utility_share,post_plant,def_aggression,collapse_rate
2843066,112.00452083333333,0.3125,15.0,0.7291666666666666,0.5,0.5,1.0,0.004562553434162129,20.0,0.36950146627565983,1.0,1.0,0.004631733660810118,1.0,1.0,0.2708333333333333
2843065,123.78316279069769,0.4418604651162791,15.0,0.7209302325581395,0.42105263157894735,0.5789473684210527,1.0,0.012303397631396174,20.0,0.43243243243243246,1.0,1.0,0.011529968813312391,1.0,1.0,0.20930232558139536
2843061,109.9316857142857,0.08571428571428572,15.0,0.6857142857142857,0.5263157894736842,0.47368421052631576,0.0,0.0016474878247033644,20.0,0.42338709677419356,1.0,1.0,0.0012797360899796664,1.0,1.0,0.17142857142857143
2819701,106.46165573770492,0.09836065573770492,15.0,0.5901639344262295,0.45,0.55,1.0,0.002463948070335064,20.0,0.4172494172494173,1.0,1.0,0.0025625054206845437,1.0,1.0,0.3114754098360656
2819699,114.8052786885246,0.4262295081967213,15.0,0.7377049180327869,0.4827586206896552,0.5172413793103449,1.0,0.010476561081535368,20.0,0.41745283018867924,0.9672131147540983,1.0,0.010300877394241952,1.0,0.9672131147540983,0.4098360655737705
